dateTime,Cycle_Alt
2017-07-20T05:57:38.375000Z,
2017-07-20T05:57:38.500000Z,
2017-07-20T05:57:38.625000Z,
2017-07-20T05:57:38.750000Z,
2017-07-20T05:57:38.875000Z,
2017-07-20T05:57:39.000000Z,500
2017-07-20T05:57:39.125000Z,
2017-07-20T05:57:39.250000Z,
2017-07-20T05:57:39.375000Z,
2017-07-20T05:57:39.500000Z,
2017-07-20T05:57:39.625000Z,
2017-07-20T05:57:39.750000Z,
2017-07-20T05:57:39.875000Z,
2017-07-20T05:57:40.000000Z,500
2017-07-20T05:57:40.125000Z,
2017-07-20T05:57:40.250000Z,
2017-07-20T05:57:40.375000Z,
2017-07-20T05:57:40.500000Z,
2017-07-20T05:57:40.625000Z,
2017-07-20T05:57:40.750000Z,
2017-07-20T05:57:40.875000Z,
2017-07-20T05:57:41.000000Z,500
2017-07-20T05:57:41.125000Z,
2017-07-20T05:57:41.250000Z,
2017-07-20T05:57:41.375000Z,
2017-07-20T05:57:41.500000Z,
2017-07-20T05:57:41.625000Z,
2017-07-20T05:57:41.750000Z,
2017-07-20T05:57:41.875000Z,
2017-07-20T05:57:42.000000Z,500
2017-07-20T05:57:42.125000Z,
2017-07-20T05:57:42.250000Z,
2017-07-20T05:57:42.375000Z,
2017-07-20T05:57:42.500000Z,
2017-07-20T05:57:42.625000Z,
2017-07-20T05:57:42.750000Z,
2017-07-20T05:57:42.875000Z,
2017-07-20T05:57:43.000000Z,500
2017-07-20T05:57:43.125000Z,
2017-07-20T05:57:43.250000Z,
2017-07-20T05:57:43.375000Z,
2017-07-20T05:57:43.500000Z,
2017-07-20T05:57:43.625000Z,
2017-07-20T05:57:43.750000Z,
2017-07-20T05:57:43.875000Z,
2017-07-20T05:57:44.000000Z,500
2017-07-20T05:57:44.125000Z,
2017-07-20T05:57:44.250000Z,
2017-07-20T05:57:44.375000Z,
2017-07-20T05:57:44.500000Z,
2017-07-20T05:57:44.625000Z,
2017-07-20T05:57:44.750000Z,
2017-07-20T05:57:44.875000Z,
2017-07-20T05:57:45.000000Z,500
2017-07-20T05:57:45.125000Z,
2017-07-20T05:57:45.250000Z,
2017-07-20T05:57:45.375000Z,
2017-07-20T05:57:45.500000Z,
2017-07-20T05:57:45.625000Z,
2017-07-20T05:57:45.750000Z,
2017-07-20T05:57:45.875000Z,
2017-07-20T05:57:46.000000Z,500
2017-07-20T05:57:46.125000Z,
2017-07-20T05:57:46.250000Z,
2017-07-20T05:57:46.375000Z,
2017-07-20T05:57:46.500000Z,
2017-07-20T05:57:46.625000Z,
2017-07-20T05:57:46.750000Z,
2017-07-20T05:57:46.875000Z,
2017-07-20T05:57:47.000000Z,500
2017-07-20T05:57:47.125000Z,
2017-07-20T05:57:47.250000Z,
2017-07-20T05:57:47.375000Z,
2017-07-20T05:57:47.500000Z,
2017-07-20T05:57:47.625000Z,
2017-07-20T05:57:47.750000Z,
2017-07-20T05:57:47.875000Z,
2017-07-20T05:57:48.000000Z,500
2017-07-20T05:57:48.125000Z,
2017-07-20T05:57:48.250000Z,
2017-07-20T05:57:48.375000Z,
2017-07-20T05:57:48.500000Z,
2017-07-20T05:57:48.625000Z,
2017-07-20T05:57:48.750000Z,
2017-07-20T05:57:48.875000Z,
2017-07-20T05:57:49.000000Z,500
2017-07-20T05:57:49.125000Z,
2017-07-20T05:57:49.250000Z,
2017-07-20T05:57:49.375000Z,
2017-07-20T05:57:49.500000Z,
2017-07-20T05:57:49.625000Z,
2017-07-20T05:57:49.750000Z,
2017-07-20T05:57:49.875000Z,
2017-07-20T05:57:50.000000Z,500
2017-07-20T05:57:50.125000Z,
2017-07-20T05:57:50.250000Z,
2017-07-20T05:57:50.375000Z,
2017-07-20T05:57:50.500000Z,
2017-07-20T05:57:50.625000Z,
2017-07-20T05:57:50.750000Z,
2017-07-20T05:57:50.875000Z,
2017-07-20T05:57:51.000000Z,500
2017-07-20T05:57:51.125000Z,
2017-07-20T05:57:51.250000Z,
2017-07-20T05:57:51.375000Z,
2017-07-20T05:57:51.500000Z,
2017-07-20T05:57:51.625000Z,
2017-07-20T05:57:51.750000Z,
2017-07-20T05:57:51.875000Z,
2017-07-20T05:57:52.000000Z,500
2017-07-20T05:57:52.125000Z,
2017-07-20T05:57:52.250000Z,
2017-07-20T05:57:52.375000Z,
2017-07-20T05:57:52.500000Z,
2017-07-20T05:57:52.625000Z,
2017-07-20T05:57:52.750000Z,
2017-07-20T05:57:52.875000Z,
2017-07-20T05:57:53.000000Z,500
2017-07-20T05:57:53.125000Z,
2017-07-20T05:57:53.250000Z,
2017-07-20T05:57:53.375000Z,
2017-07-20T05:57:53.500000Z,
2017-07-20T05:57:53.625000Z,
2017-07-20T05:57:53.750000Z,
2017-07-20T05:57:53.875000Z,
2017-07-20T05:57:54.000000Z,500
2017-07-20T05:57:54.125000Z,
2017-07-20T05:57:54.250000Z,
2017-07-20T05:57:54.375000Z,
2017-07-20T05:57:54.500000Z,
2017-07-20T05:57:54.625000Z,
2017-07-20T05:57:54.750000Z,
2017-07-20T05:57:54.875000Z,
2017-07-20T05:57:55.000000Z,500
2017-07-20T05:57:55.125000Z,
2017-07-20T05:57:55.250000Z,
2017-07-20T05:57:55.375000Z,
2017-07-20T05:57:55.500000Z,
2017-07-20T05:57:55.625000Z,
2017-07-20T05:57:55.750000Z,
2017-07-20T05:57:55.875000Z,
2017-07-20T05:57:56.000000Z,500
2017-07-20T05:57:56.125000Z,
2017-07-20T05:57:56.250000Z,
2017-07-20T05:57:56.375000Z,
2017-07-20T05:57:56.500000Z,
2017-07-20T05:57:56.625000Z,
2017-07-20T05:57:56.750000Z,
2017-07-20T05:57:56.875000Z,
2017-07-20T05:57:57.000000Z,500
2017-07-20T05:57:57.125000Z,
2017-07-20T05:57:57.250000Z,
2017-07-20T05:57:57.375000Z,
2017-07-20T05:57:57.500000Z,
2017-07-20T05:57:57.625000Z,
2017-07-20T05:57:57.750000Z,
2017-07-20T05:57:57.875000Z,
2017-07-20T05:57:58.000000Z,500
2017-07-20T05:57:58.125000Z,
2017-07-20T05:57:58.250000Z,
2017-07-20T05:57:58.375000Z,
2017-07-20T05:57:58.500000Z,
2017-07-20T05:57:58.625000Z,
2017-07-20T05:57:58.750000Z,
2017-07-20T05:57:58.875000Z,
2017-07-20T05:57:59.000000Z,500
2017-07-20T05:57:59.125000Z,
2017-07-20T05:57:59.250000Z,
2017-07-20T05:57:59.375000Z,
2017-07-20T05:57:59.500000Z,
2017-07-20T05:57:59.625000Z,
2017-07-20T05:57:59.750000Z,
2017-07-20T05:57:59.875000Z,
2017-07-20T05:58:00.000000Z,500
2017-07-20T05:58:00.125000Z,
2017-07-20T05:58:00.250000Z,
2017-07-20T05:58:00.375000Z,
2017-07-20T05:58:00.500000Z,
2017-07-20T05:58:00.625000Z,
2017-07-20T05:58:00.750000Z,
2017-07-20T05:58:00.875000Z,
2017-07-20T05:58:01.000000Z,499
2017-07-20T05:58:01.125000Z,
2017-07-20T05:58:01.250000Z,
2017-07-20T05:58:01.375000Z,
2017-07-20T05:58:01.500000Z,
2017-07-20T05:58:01.625000Z,
2017-07-20T05:58:01.750000Z,
2017-07-20T05:58:01.875000Z,
2017-07-20T05:58:02.000000Z,499
2017-07-20T05:58:02.125000Z,
2017-07-20T05:58:02.250000Z,
2017-07-20T05:58:02.375000Z,
2017-07-20T05:58:02.500000Z,
2017-07-20T05:58:02.625000Z,
2017-07-20T05:58:02.750000Z,
2017-07-20T05:58:02.875000Z,
2017-07-20T05:58:03.000000Z,500
2017-07-20T05:58:03.125000Z,
2017-07-20T05:58:03.250000Z,
2017-07-20T05:58:03.375000Z,
2017-07-20T05:58:03.500000Z,
2017-07-20T05:58:03.625000Z,
2017-07-20T05:58:03.750000Z,
2017-07-20T05:58:03.875000Z,
2017-07-20T05:58:04.000000Z,500
2017-07-20T05:58:04.125000Z,
2017-07-20T05:58:04.250000Z,
2017-07-20T05:58:04.375000Z,
2017-07-20T05:58:04.500000Z,
2017-07-20T05:58:04.625000Z,
2017-07-20T05:58:04.750000Z,
2017-07-20T05:58:04.875000Z,
2017-07-20T05:58:05.000000Z,499
2017-07-20T05:58:05.125000Z,
2017-07-20T05:58:05.250000Z,
2017-07-20T05:58:05.375000Z,
2017-07-20T05:58:05.500000Z,
2017-07-20T05:58:05.625000Z,
2017-07-20T05:58:05.750000Z,
2017-07-20T05:58:05.875000Z,
2017-07-20T05:58:06.000000Z,499
2017-07-20T05:58:06.125000Z,
2017-07-20T05:58:06.250000Z,
2017-07-20T05:58:06.375000Z,
2017-07-20T05:58:06.500000Z,
2017-07-20T05:58:06.625000Z,
2017-07-20T05:58:06.750000Z,
2017-07-20T05:58:06.875000Z,
2017-07-20T05:58:07.000000Z,499
2017-07-20T05:58:07.125000Z,
2017-07-20T05:58:07.250000Z,
2017-07-20T05:58:07.375000Z,
2017-07-20T05:58:07.500000Z,
2017-07-20T05:58:07.625000Z,
2017-07-20T05:58:07.750000Z,
2017-07-20T05:58:07.875000Z,
2017-07-20T05:58:08.000000Z,499
2017-07-20T05:58:08.125000Z,
2017-07-20T05:58:08.250000Z,
2017-07-20T05:58:08.375000Z,
2017-07-20T05:58:08.500000Z,
2017-07-20T05:58:08.625000Z,
2017-07-20T05:58:08.750000Z,
2017-07-20T05:58:08.875000Z,
2017-07-20T05:58:09.000000Z,499
2017-07-20T05:58:09.125000Z,
2017-07-20T05:58:09.250000Z,
2017-07-20T05:58:09.375000Z,
2017-07-20T05:58:09.500000Z,
2017-07-20T05:58:09.625000Z,
2017-07-20T05:58:09.750000Z,
2017-07-20T05:58:09.875000Z,
2017-07-20T05:58:10.000000Z,499
2017-07-20T05:58:10.125000Z,
2017-07-20T05:58:10.250000Z,
2017-07-20T05:58:10.375000Z,
2017-07-20T05:58:10.500000Z,
2017-07-20T05:58:10.625000Z,
2017-07-20T05:58:10.750000Z,
2017-07-20T05:58:10.875000Z,
2017-07-20T05:58:11.000000Z,499
2017-07-20T05:58:11.125000Z,
2017-07-20T05:58:11.250000Z,
2017-07-20T05:58:11.375000Z,
2017-07-20T05:58:11.500000Z,
2017-07-20T05:58:11.625000Z,
2017-07-20T05:58:11.750000Z,
2017-07-20T05:58:11.875000Z,
2017-07-20T05:58:12.000000Z,499
2017-07-20T05:58:12.125000Z,
2017-07-20T05:58:12.250000Z,
2017-07-20T05:58:12.375000Z,
2017-07-20T05:58:12.500000Z,
2017-07-20T05:58:12.625000Z,
2017-07-20T05:58:12.750000Z,
2017-07-20T05:58:12.875000Z,
2017-07-20T05:58:13.000000Z,499
2017-07-20T05:58:13.125000Z,
2017-07-20T05:58:13.250000Z,
2017-07-20T05:58:13.375000Z,
2017-07-20T05:58:13.500000Z,
2017-07-20T05:58:13.625000Z,
2017-07-20T05:58:13.750000Z,
2017-07-20T05:58:13.875000Z,
2017-07-20T05:58:14.000000Z,499
2017-07-20T05:58:14.125000Z,
2017-07-20T05:58:14.250000Z,
2017-07-20T05:58:14.375000Z,
2017-07-20T05:58:14.500000Z,
2017-07-20T05:58:14.625000Z,
2017-07-20T05:58:14.750000Z,
2017-07-20T05:58:14.875000Z,
2017-07-20T05:58:15.000000Z,499
2017-07-20T05:58:15.125000Z,
2017-07-20T05:58:15.250000Z,
2017-07-20T05:58:15.375000Z,
2017-07-20T05:58:15.500000Z,
2017-07-20T05:58:15.625000Z,
2017-07-20T05:58:15.750000Z,
2017-07-20T05:58:15.875000Z,
2017-07-20T05:58:16.000000Z,499
2017-07-20T05:58:16.125000Z,
2017-07-20T05:58:16.250000Z,
2017-07-20T05:58:16.375000Z,
2017-07-20T05:58:16.500000Z,
2017-07-20T05:58:16.625000Z,
2017-07-20T05:58:16.750000Z,
2017-07-20T05:58:16.875000Z,
2017-07-20T05:58:17.000000Z,499
2017-07-20T05:58:17.125000Z,
2017-07-20T05:58:17.250000Z,
2017-07-20T05:58:17.375000Z,
2017-07-20T05:58:17.500000Z,
2017-07-20T05:58:17.625000Z,
2017-07-20T05:58:17.750000Z,
2017-07-20T05:58:17.875000Z,
2017-07-20T05:58:18.000000Z,499
2017-07-20T05:58:18.125000Z,
2017-07-20T05:58:18.250000Z,
2017-07-20T05:58:18.375000Z,
2017-07-20T05:58:18.500000Z,
2017-07-20T05:58:18.625000Z,
2017-07-20T05:58:18.750000Z,
2017-07-20T05:58:18.875000Z,
2017-07-20T05:58:19.000000Z,499
2017-07-20T05:58:19.125000Z,
2017-07-20T05:58:19.250000Z,
2017-07-20T05:58:19.375000Z,
2017-07-20T05:58:19.500000Z,
2017-07-20T05:58:19.625000Z,
2017-07-20T05:58:19.750000Z,
2017-07-20T05:58:19.875000Z,
2017-07-20T05:58:20.000000Z,499
2017-07-20T05:58:20.125000Z,
2017-07-20T05:58:20.250000Z,
2017-07-20T05:58:20.375000Z,
2017-07-20T05:58:20.500000Z,
2017-07-20T05:58:20.625000Z,
2017-07-20T05:58:20.750000Z,
2017-07-20T05:58:20.875000Z,
2017-07-20T05:58:21.000000Z,499
2017-07-20T05:58:21.125000Z,
2017-07-20T05:58:21.250000Z,
2017-07-20T05:58:21.375000Z,
2017-07-20T05:58:21.500000Z,
2017-07-20T05:58:21.625000Z,
2017-07-20T05:58:21.750000Z,
2017-07-20T05:58:21.875000Z,
2017-07-20T05:58:22.000000Z,499
2017-07-20T05:58:22.125000Z,
2017-07-20T05:58:22.250000Z,
2017-07-20T05:58:22.375000Z,
2017-07-20T05:58:22.500000Z,
2017-07-20T05:58:22.625000Z,
2017-07-20T05:58:22.750000Z,
2017-07-20T05:58:22.875000Z,
2017-07-20T05:58:23.000000Z,499
2017-07-20T05:58:23.125000Z,
2017-07-20T05:58:23.250000Z,
2017-07-20T05:58:23.375000Z,
2017-07-20T05:58:23.500000Z,
2017-07-20T05:58:23.625000Z,
2017-07-20T05:58:23.750000Z,
2017-07-20T05:58:23.875000Z,
2017-07-20T05:58:24.000000Z,499
2017-07-20T05:58:24.125000Z,
2017-07-20T05:58:24.250000Z,
2017-07-20T05:58:24.375000Z,
2017-07-20T05:58:24.500000Z,
2017-07-20T05:58:24.625000Z,
2017-07-20T05:58:24.750000Z,
2017-07-20T05:58:24.875000Z,
2017-07-20T05:58:25.000000Z,499
2017-07-20T05:58:25.125000Z,
2017-07-20T05:58:25.250000Z,
2017-07-20T05:58:25.375000Z,
2017-07-20T05:58:25.500000Z,
2017-07-20T05:58:25.625000Z,
2017-07-20T05:58:25.750000Z,
2017-07-20T05:58:25.875000Z,
2017-07-20T05:58:26.000000Z,499
2017-07-20T05:58:26.125000Z,
2017-07-20T05:58:26.250000Z,
2017-07-20T05:58:26.375000Z,
2017-07-20T05:58:26.500000Z,
2017-07-20T05:58:26.625000Z,
2017-07-20T05:58:26.750000Z,
2017-07-20T05:58:26.875000Z,
2017-07-20T05:58:27.000000Z,499
2017-07-20T05:58:27.125000Z,
2017-07-20T05:58:27.250000Z,
2017-07-20T05:58:27.375000Z,
2017-07-20T05:58:27.500000Z,
2017-07-20T05:58:27.625000Z,
2017-07-20T05:58:27.750000Z,
2017-07-20T05:58:27.875000Z,
2017-07-20T05:58:28.000000Z,499
2017-07-20T05:58:28.125000Z,
2017-07-20T05:58:28.250000Z,
2017-07-20T05:58:28.375000Z,
2017-07-20T05:58:28.500000Z,
2017-07-20T05:58:28.625000Z,
2017-07-20T05:58:28.750000Z,
2017-07-20T05:58:28.875000Z,
2017-07-20T05:58:29.000000Z,499
2017-07-20T05:58:29.125000Z,
2017-07-20T05:58:29.250000Z,
2017-07-20T05:58:29.375000Z,
2017-07-20T05:58:29.500000Z,
2017-07-20T05:58:29.625000Z,
2017-07-20T05:58:29.750000Z,
2017-07-20T05:58:29.875000Z,
2017-07-20T05:58:30.000000Z,499
2017-07-20T05:58:30.125000Z,
2017-07-20T05:58:30.250000Z,
2017-07-20T05:58:30.375000Z,
2017-07-20T05:58:30.500000Z,
2017-07-20T05:58:30.625000Z,
2017-07-20T05:58:30.750000Z,
2017-07-20T05:58:30.875000Z,
2017-07-20T05:58:31.000000Z,499
2017-07-20T05:58:31.125000Z,
2017-07-20T05:58:31.250000Z,
2017-07-20T05:58:31.375000Z,
2017-07-20T05:58:31.500000Z,
2017-07-20T05:58:31.625000Z,
2017-07-20T05:58:31.750000Z,
2017-07-20T05:58:31.875000Z,
2017-07-20T05:58:32.000000Z,499
2017-07-20T05:58:32.125000Z,
2017-07-20T05:58:32.250000Z,
2017-07-20T05:58:32.375000Z,
2017-07-20T05:58:32.500000Z,
2017-07-20T05:58:32.625000Z,
2017-07-20T05:58:32.750000Z,
2017-07-20T05:58:32.875000Z,
2017-07-20T05:58:33.000000Z,499
2017-07-20T05:58:33.125000Z,
2017-07-20T05:58:33.250000Z,
2017-07-20T05:58:33.375000Z,
2017-07-20T05:58:33.500000Z,
2017-07-20T05:58:33.625000Z,
2017-07-20T05:58:33.750000Z,
2017-07-20T05:58:33.875000Z,
2017-07-20T05:58:34.000000Z,499
2017-07-20T05:58:34.125000Z,
2017-07-20T05:58:34.250000Z,
2017-07-20T05:58:34.375000Z,
2017-07-20T05:58:34.500000Z,
2017-07-20T05:58:34.625000Z,
2017-07-20T05:58:34.750000Z,
2017-07-20T05:58:34.875000Z,
2017-07-20T05:58:35.000000Z,499
2017-07-20T05:58:35.125000Z,
2017-07-20T05:58:35.250000Z,
2017-07-20T05:58:35.375000Z,
2017-07-20T05:58:35.500000Z,
2017-07-20T05:58:35.625000Z,
2017-07-20T05:58:35.750000Z,
2017-07-20T05:58:35.875000Z,
2017-07-20T05:58:36.000000Z,499
2017-07-20T05:58:36.125000Z,
2017-07-20T05:58:36.250000Z,
2017-07-20T05:58:36.375000Z,
2017-07-20T05:58:36.500000Z,
2017-07-20T05:58:36.625000Z,
2017-07-20T05:58:36.750000Z,
2017-07-20T05:58:36.875000Z,
2017-07-20T05:58:37.000000Z,499
2017-07-20T05:58:37.125000Z,
2017-07-20T05:58:37.250000Z,
2017-07-20T05:58:37.375000Z,
2017-07-20T05:58:37.500000Z,
2017-07-20T05:58:37.625000Z,
2017-07-20T05:58:37.750000Z,
2017-07-20T05:58:37.875000Z,
2017-07-20T05:58:38.000000Z,499
2017-07-20T05:58:38.125000Z,
2017-07-20T05:58:38.250000Z,
2017-07-20T05:58:38.375000Z,
2017-07-20T05:58:38.500000Z,
2017-07-20T05:58:38.625000Z,
2017-07-20T05:58:38.750000Z,
2017-07-20T05:58:38.875000Z,
2017-07-20T05:58:39.000000Z,499
2017-07-20T05:58:39.125000Z,
2017-07-20T05:58:39.250000Z,
2017-07-20T05:58:39.375000Z,
2017-07-20T05:58:39.500000Z,
2017-07-20T05:58:39.625000Z,
2017-07-20T05:58:39.750000Z,
2017-07-20T05:58:39.875000Z,
2017-07-20T05:58:40.000000Z,499
2017-07-20T05:58:40.125000Z,
2017-07-20T05:58:40.250000Z,
2017-07-20T05:58:40.375000Z,
2017-07-20T05:58:40.500000Z,
2017-07-20T05:58:40.625000Z,
2017-07-20T05:58:40.750000Z,
2017-07-20T05:58:40.875000Z,
2017-07-20T05:58:41.000000Z,499
2017-07-20T05:58:41.125000Z,
2017-07-20T05:58:41.250000Z,
2017-07-20T05:58:41.375000Z,
2017-07-20T05:58:41.500000Z,
2017-07-20T05:58:41.625000Z,
2017-07-20T05:58:41.750000Z,
2017-07-20T05:58:41.875000Z,
2017-07-20T05:58:42.000000Z,499
2017-07-20T05:58:42.125000Z,
2017-07-20T05:58:42.250000Z,
2017-07-20T05:58:42.375000Z,
2017-07-20T05:58:42.500000Z,
2017-07-20T05:58:42.625000Z,
2017-07-20T05:58:42.750000Z,
2017-07-20T05:58:42.875000Z,
2017-07-20T05:58:43.000000Z,499
2017-07-20T05:58:43.125000Z,
2017-07-20T05:58:43.250000Z,
2017-07-20T05:58:43.375000Z,
2017-07-20T05:58:43.500000Z,
2017-07-20T05:58:43.625000Z,
2017-07-20T05:58:43.750000Z,
2017-07-20T05:58:43.875000Z,
2017-07-20T05:58:44.000000Z,499
2017-07-20T05:58:44.125000Z,
2017-07-20T05:58:44.250000Z,
2017-07-20T05:58:44.375000Z,
2017-07-20T05:58:44.500000Z,
2017-07-20T05:58:44.625000Z,
2017-07-20T05:58:44.750000Z,
2017-07-20T05:58:44.875000Z,
2017-07-20T05:58:46.000000Z,499
2017-07-20T05:58:46.125000Z,
2017-07-20T05:58:46.250000Z,
2017-07-20T05:58:46.375000Z,
2017-07-20T05:58:46.500000Z,
2017-07-20T05:58:46.625000Z,
2017-07-20T05:58:46.750000Z,
2017-07-20T05:58:46.875000Z,
2017-07-20T05:58:47.000000Z,499
2017-07-20T05:58:47.125000Z,
2017-07-20T05:58:47.250000Z,
2017-07-20T05:58:47.375000Z,
2017-07-20T05:58:47.500000Z,
2017-07-20T05:58:47.625000Z,
2017-07-20T05:58:47.750000Z,
2017-07-20T05:58:47.875000Z,
2017-07-20T05:58:48.000000Z,499
2017-07-20T05:58:48.125000Z,
2017-07-20T05:58:48.250000Z,
2017-07-20T05:58:48.375000Z,
2017-07-20T05:58:48.500000Z,
2017-07-20T05:58:48.625000Z,
2017-07-20T05:58:48.750000Z,
2017-07-20T05:58:48.875000Z,
2017-07-20T05:58:49.000000Z,499
2017-07-20T05:58:49.125000Z,
2017-07-20T05:58:49.250000Z,
2017-07-20T05:58:49.375000Z,
2017-07-20T05:58:49.500000Z,
2017-07-20T05:58:49.625000Z,
2017-07-20T05:58:49.750000Z,
2017-07-20T05:58:49.875000Z,
2017-07-20T05:58:50.000000Z,499
2017-07-20T05:58:50.125000Z,
2017-07-20T05:58:50.250000Z,
2017-07-20T05:58:50.375000Z,
2017-07-20T05:58:50.500000Z,
2017-07-20T05:58:50.625000Z,
2017-07-20T05:58:50.750000Z,
2017-07-20T05:58:50.875000Z,
2017-07-20T05:58:51.000000Z,499
2017-07-20T05:58:51.125000Z,
2017-07-20T05:58:51.250000Z,
2017-07-20T05:58:51.375000Z,
2017-07-20T05:58:51.500000Z,
2017-07-20T05:58:51.625000Z,
2017-07-20T05:58:51.750000Z,
2017-07-20T05:58:51.875000Z,
2017-07-20T05:58:52.000000Z,499
2017-07-20T05:58:52.125000Z,
2017-07-20T05:58:52.250000Z,
2017-07-20T05:58:52.375000Z,
2017-07-20T05:58:52.500000Z,
2017-07-20T05:58:52.625000Z,
2017-07-20T05:58:52.750000Z,
2017-07-20T05:58:52.875000Z,
2017-07-20T05:58:53.000000Z,499
2017-07-20T05:58:53.125000Z,
2017-07-20T05:58:53.250000Z,
2017-07-20T05:58:53.375000Z,
2017-07-20T05:58:53.500000Z,
2017-07-20T05:58:53.625000Z,
2017-07-20T05:58:53.750000Z,
2017-07-20T05:58:53.875000Z,
2017-07-20T05:58:54.000000Z,499
2017-07-20T05:58:54.125000Z,
2017-07-20T05:58:54.250000Z,
2017-07-20T05:58:54.375000Z,
2017-07-20T05:58:54.500000Z,
2017-07-20T05:58:54.625000Z,
2017-07-20T05:58:54.750000Z,
2017-07-20T05:58:54.875000Z,
2017-07-20T05:58:55.000000Z,499
2017-07-20T05:58:55.125000Z,
2017-07-20T05:58:55.250000Z,
2017-07-20T05:58:55.375000Z,
2017-07-20T05:58:55.500000Z,
2017-07-20T05:58:55.625000Z,
2017-07-20T05:58:55.750000Z,
2017-07-20T05:58:55.875000Z,
2017-07-20T05:58:56.000000Z,499
2017-07-20T05:58:56.125000Z,
2017-07-20T05:58:56.250000Z,
2017-07-20T05:58:56.375000Z,
2017-07-20T05:58:56.500000Z,
2017-07-20T05:58:56.625000Z,
2017-07-20T05:58:56.750000Z,
2017-07-20T05:58:56.875000Z,
2017-07-20T05:58:57.000000Z,499
2017-07-20T05:58:57.125000Z,
2017-07-20T05:58:57.250000Z,
2017-07-20T05:58:57.375000Z,
2017-07-20T05:58:57.500000Z,
2017-07-20T05:58:57.625000Z,
2017-07-20T05:58:57.750000Z,
2017-07-20T05:58:57.875000Z,
2017-07-20T05:58:58.000000Z,499
2017-07-20T05:58:58.125000Z,
2017-07-20T05:58:58.250000Z,
2017-07-20T05:58:58.375000Z,
2017-07-20T05:58:58.500000Z,
2017-07-20T05:58:58.625000Z,
2017-07-20T05:58:58.750000Z,
2017-07-20T05:58:58.875000Z,
2017-07-20T05:58:59.000000Z,499
2017-07-20T05:58:59.125000Z,
2017-07-20T05:58:59.250000Z,
2017-07-20T05:58:59.375000Z,
2017-07-20T05:58:59.500000Z,
2017-07-20T05:58:59.625000Z,
2017-07-20T05:58:59.750000Z,
2017-07-20T05:58:59.875000Z,
2017-07-20T05:59:00.000000Z,499
2017-07-20T05:59:00.125000Z,
2017-07-20T05:59:00.250000Z,
2017-07-20T05:59:00.375000Z,
2017-07-20T05:59:00.500000Z,
2017-07-20T05:59:00.625000Z,
2017-07-20T05:59:00.750000Z,
2017-07-20T05:59:00.875000Z,
2017-07-20T05:59:01.000000Z,499
2017-07-20T05:59:01.125000Z,
2017-07-20T05:59:01.250000Z,
2017-07-20T05:59:01.375000Z,
2017-07-20T05:59:01.500000Z,
2017-07-20T05:59:01.625000Z,
2017-07-20T05:59:01.750000Z,
2017-07-20T05:59:01.875000Z,
2017-07-20T05:59:02.000000Z,499
2017-07-20T05:59:02.125000Z,
2017-07-20T05:59:02.250000Z,
2017-07-20T05:59:02.375000Z,
2017-07-20T05:59:02.500000Z,
2017-07-20T05:59:02.625000Z,
2017-07-20T05:59:02.750000Z,
2017-07-20T05:59:02.875000Z,
2017-07-20T05:59:03.000000Z,499
2017-07-20T05:59:03.125000Z,
2017-07-20T05:59:03.250000Z,
2017-07-20T05:59:03.375000Z,
2017-07-20T05:59:03.500000Z,
2017-07-20T05:59:03.625000Z,
2017-07-20T05:59:03.750000Z,
2017-07-20T05:59:03.875000Z,
2017-07-20T05:59:04.000000Z,499
2017-07-20T05:59:04.125000Z,
2017-07-20T05:59:04.250000Z,
2017-07-20T05:59:04.375000Z,
2017-07-20T05:59:04.500000Z,
2017-07-20T05:59:04.625000Z,
2017-07-20T05:59:04.750000Z,
2017-07-20T05:59:04.875000Z,
2017-07-20T05:59:05.000000Z,499
2017-07-20T05:59:05.125000Z,
2017-07-20T05:59:05.250000Z,
2017-07-20T05:59:05.375000Z,
2017-07-20T05:59:05.500000Z,
2017-07-20T05:59:05.625000Z,
2017-07-20T05:59:05.750000Z,
2017-07-20T05:59:05.875000Z,
2017-07-20T05:59:06.000000Z,499
2017-07-20T05:59:06.125000Z,
2017-07-20T05:59:06.250000Z,
2017-07-20T05:59:06.375000Z,
2017-07-20T05:59:06.500000Z,
2017-07-20T05:59:06.625000Z,
2017-07-20T05:59:06.750000Z,
2017-07-20T05:59:06.875000Z,
2017-07-20T05:59:07.000000Z,499
2017-07-20T05:59:07.125000Z,
2017-07-20T05:59:07.250000Z,
2017-07-20T05:59:07.375000Z,
2017-07-20T05:59:07.500000Z,
2017-07-20T05:59:07.625000Z,
2017-07-20T05:59:07.750000Z,
2017-07-20T05:59:07.875000Z,
2017-07-20T05:59:08.000000Z,499
2017-07-20T05:59:08.125000Z,
2017-07-20T05:59:08.250000Z,
2017-07-20T05:59:08.375000Z,
2017-07-20T05:59:08.500000Z,
2017-07-20T05:59:08.625000Z,
2017-07-20T05:59:08.750000Z,
2017-07-20T05:59:08.875000Z,
2017-07-20T05:59:09.000000Z,499
2017-07-20T05:59:09.125000Z,
2017-07-20T05:59:09.250000Z,
2017-07-20T05:59:09.375000Z,
2017-07-20T05:59:09.500000Z,
2017-07-20T05:59:09.625000Z,
2017-07-20T05:59:09.750000Z,
2017-07-20T05:59:09.875000Z,
2017-07-20T05:59:10.000000Z,499
2017-07-20T05:59:10.125000Z,
2017-07-20T05:59:10.250000Z,
2017-07-20T05:59:10.375000Z,
2017-07-20T05:59:10.500000Z,
2017-07-20T05:59:10.625000Z,
